Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  14:15:00,-1.1,1347.8587297811799,1.0,178.15692317953907,1.0,178.15692317953907,1347.8587297811799,7.446117382177573,8.070530378384295,6.4920649867798378,1.5559702691895155,7.2862653916187229 
 01/01  14:30:00,-1.1,1266.276259391967,1.0,166.40516310952945,1.0,166.40516310952945,1266.276259391967,7.396003421655787,7.708781219045693,6.363090319761511,1.5006398320249446,7.277087178867553 
 01/01  14:45:00,-1.1,1067.701389865137,1.0,140.8967369711617,1.0,140.8967369711617,1067.701389865137,7.280483869101126,6.502796148632763,5.994609873676154,1.2630248131448525,7.259357963554332 
 01/01  15:00:00,-1.1,878.6312280760801,1.0,116.57355796743004,1.0,116.57355796743004,878.6312280760801,7.156158495642128,5.291493982867307,5.627647936162248,1.0194035411328742,7.225076891201075 
 01/01  15:15:00,-1.1,697.3318727282369,1.0,93.14939272689483,1.0,93.14939272689483,697.3318727282369,7.046156171663739,4.241310710240246,5.310756640261047,0.8588298859201018,7.1718478385942039 
 01/01  15:30:00,-1.1,432.9048901425401,1.0,57.94047897402063,1.0,57.94047897402063,432.9048901425401,6.848353536786893,2.1167677045689716,4.806034557053749,0.5360064752386506,7.0907781045826259 
 01/01  15:45:00,-1.1,335.64270075152066,1.0,45.38251793443488,1.0,45.38251793443488,335.64270075152066,6.772243595349979,1.5063721031476143,4.610367987865175,0.48215893650774435,6.997525723072101 
 01/01  16:00:00,-1.1,234.3008415590897,1.0,32.02625108222755,1.0,32.02625108222755,234.3008415590897,6.655844598487157,0.6421963536703532,4.420953628814232,0.4225818434541111,6.90539008438867 
 01/01  16:15:00,-1.1,128.5136834333092,1.0,17.762198626050539,1.0,17.762198626050539,128.5136834333092,6.514325501889544,-0.609936090340058,4.1663158292405459,0.2585283350400118,6.813503533893869 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.321929533351822,-2.4476911865417318,3.8151477577685,-0.039172415400628327,6.709354080375156 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.266370296558673,-2.5836940674796855,3.7601525838256295,-0.012804520007875908,6.607727181236173 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.1944887975651199,-2.775440867232917,3.737541165988148,0.031123568762211563,6.522405887668214 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.133759944026876,-2.9232025096289209,3.6373086593893619,-0.0947224456508593,6.453703229668825 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.07813141066476,-3.0756837843011848,3.551222494563035,-0.21710814418872816,6.396298671902605 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.026477739194447,-3.227696732960553,3.4696041623442968,-0.3384007071748556,6.344961152757839 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.976661095650141,-3.3798844621836836,3.3905536814392009,-0.4588002986034212,6.296470899354849 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.951623466308275,-3.231640358622355,3.278516337942847,-0.6470372522396133,6.2524107331234 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.925278021767357,-3.1648898807036245,3.183375091069081,-0.8225606249221755,6.214509609082168 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,5.894347453004939,-3.2387613624622886,3.119279401072731,-0.9414637186933419,6.181728848655333 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.865936579353677,-3.216527002685296,3.02759616163803,-1.1097029464533535,6.150998773746517 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.854322978412025,-2.915396596204534,3.1025931871319587,-0.9461620289956727,6.123638983770392 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.8434218621906199,-2.617227320751907,3.1689693007958228,-0.7637796207201859,6.1004202343774669 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.834553737345564,-2.320339152841182,3.230401562485895,-0.566123423654858,6.080673101139011 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.828580323184748,-2.0247178438933455,3.3049586309196,-0.3842551610357532,6.063646715102147 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.778937170292098,-2.3060411117270487,3.2686729144910489,-0.41140681956073879,6.042104582304612 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.731007248791922,-2.5226530234854978,3.2134088924263439,-0.4829059366902584,6.011031354792371 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.6698136000740659,-2.8671878739175264,3.1815092184683637,-0.5075911544749943,5.969829768336765 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.6035114193307369,-3.3193308627820077,3.1561400659484777,-0.5114695387691199,5.9210790325048 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.606003876016658,-2.8315605677133197,3.1113293022859809,-0.5312381648378164,5.877622458186128 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.5984297839749959,-2.501392020544511,3.1082432676386135,-0.5193255175460081,5.846603112730543 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.58957117441612,-2.281300888614064,3.126378186543377,-0.45142706083606756,5.826076564519494 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.584444507665193,-1.998705201989596,3.133463387094139,-0.40908082180817476,5.810876259146641 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.5334009780188799,-2.3021892958383955,3.0076169230950997,-0.6603417728584304,5.790128402326206 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.48545076571452,-2.6068305978222656,2.8731359218496665,-0.9256281989548825,5.758613565133544 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.432607275351979,-2.912160384128311,2.7371138307647699,-1.1922429843222063,5.717620011783505 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.375720608250486,-3.217831219090909,2.5973174726267418,-1.4607747374761858,5.670304700411621 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.335489247444351,-3.2719089794754696,2.5447774914629237,-1.5256721422560987,5.622751934258248 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.293146010336359,-3.3266183395143,2.4948800112875348,-1.5864210005192945,5.578105198921295 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.251992601477403,-3.381213702613121,2.444719934640659,-1.6471353308162407,5.536271358578052 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.211732310621605,-3.4358113185431646,2.3953284708142634,-1.7076739335180947,5.496098951775969 
