Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.992324541698017,-3.10753593149201,7.4090306006362429,-0.09282141628091267,10.424492679005804 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.93337453614201,-3.2598956952597968,7.330444999376198,-0.22323539424508,10.367110761596875 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,9.896493619353209,-3.1256818550317915,7.223287321917837,-0.44112864175480129,10.31387734284097 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.860084195233866,-3.071147543810557,7.132778741948073,-0.6441691183497369,10.266746246818537 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,9.817754916315593,-3.148384557566444,7.069872812794188,-0.7762805490892788,10.22448060465594 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.77888493722053,-3.136837274287836,6.983184605782526,-0.9683327249724698,10.183983829399607 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,9.756865543760944,-2.838339098897669,7.018476744848385,-0.7827360875349996,10.146418100655199 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.734273090593853,-2.5426077682008785,7.049736087002884,-0.5846581698593809,10.112481050519556 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,9.713763110044717,-2.2479898627966188,7.082482890748338,-0.3838731665443902,10.081624137744747 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.694946990674353,-1.9545283969905494,7.117549442865709,-0.18046136592056429,10.052993962335588 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.637769422937101,-2.2247954227226658,7.08520391551815,-0.20574726825196877,10.019842357087688 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.581354710672413,-2.4355520411830744,7.029295615420665,-0.2758000870843489,9.977570191070534 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.512467220560592,-2.7653530961669676,6.992210972361647,-0.28382151294158577,9.925733594683694 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.438379717472433,-3.2004401575994487,6.956330003666494,-0.2594382879836985,9.866811575128248 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.427267253713844,-2.732651927092779,6.8953370885869849,-0.30191738365056156,9.813544381835419 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.406816581915802,-2.41588006969601,6.87346110195665,-0.3055589900469613,9.772771062170623 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.386108284515205,-2.201795243163505,6.871678301475185,-0.2407018876690472,9.742122415231789 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.369143421327232,-1.9299839298166746,6.8616980190431609,-0.2190506651547821,9.71634231178481 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.310762088339004,-2.2332100810409809,6.755402016772564,-0.4860587283531004,9.684902611549888 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.25458493918058,-2.5379567897749735,6.640659121467706,-0.7706916007272184,9.643067097082998 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.19343904124767,-2.8433563174700526,6.5240126881964219,-1.0567391943355347,9.592401926287167 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.12837687155613,-3.1490997857969007,6.403263808502402,-1.344527984206934,9.53608227198381 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.078854075763909,-3.20344246985418,6.344446028075936,-1.4110143701459493,9.47982737938465 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.027395121784878,-3.258304468598136,6.289349455945626,-1.4744727727835426,9.426479396556154 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.9772113777892,-3.313058289868387,6.234155853279162,-1.5380249005671658,9.375799248654474 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.927929599407563,-3.3678170607183675,6.179895010839687,-1.601495608800633,9.326622977525819 
