Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  08:15:00,-9.725,2788.1568045040946,1.0,278.97248314719988,1.0,278.97248314719988,2788.1568045040946,7.764807738964223,8.372687187460972,5.8121878768162109,-5.055979765943562,7.088738607598959 
 01/01  08:30:00,-9.45,3698.191694964431,1.0,364.91995730569456,1.0,364.91995730569456,3698.191694964431,8.249123665148496,13.449547523289992,7.168955690303278,-4.119313517367061,7.329559383593148 
 01/01  08:45:00,-9.175,4300.2673206835229,1.0,420.35879993239237,1.0,420.35879993239237,4300.2673206835229,8.60880371418259,16.20595885513873,8.098209143140423,-3.527276261970769,7.597034765172442 
 01/01  09:00:00,-8.9,4925.271017558337,1.0,478.00138373643099,1.0,478.00138373643099,4925.271017558337,9.024777528412715,19.20019100949731,9.0069887110173,-2.92642110093351,7.8789886412024929 
 01/01  09:15:00,-8.350000000000002,5563.47927965646,1.0,536.9185644770597,1.0,536.9185644770597,5563.47927965646,9.391475903849296,20.314198611593758,9.936188301484606,-2.306167802570826,8.176164372894935 
 01/01  09:30:00,-7.800000000000001,6223.735720388039,1.0,598.0969199229219,1.0,598.0969199229219,6223.735720388039,9.79045554213906,21.564520698569067,10.880121684456526,-1.6811162203244977,8.31698014166397 
 01/01  09:45:00,-7.25,6656.871608685562,1.0,637.6133352894237,1.0,637.6133352894237,6656.871608685562,10.064436580815338,21.620486084587858,11.556537554857414,-1.2414398011131312,8.589013124212264 
 01/01  10:00:00,-6.7,7083.627635407371,1.0,676.6412284283772,1.0,676.6412284283772,7083.627635407371,10.330482314657554,21.777484345510538,12.177208889619579,-0.8068226357927983,8.791008423462103 
 01/01  10:15:00,-6.275,7502.619881932496,1.0,715.0112779846514,1.0,715.0112779846514,7502.619881932496,10.750755471514394,23.877205799198916,12.88425366754592,-0.13574710333921304,9.256241554705776 
 01/01  10:30:00,-5.85,7911.749570952164,1.0,752.5077794605232,1.0,752.5077794605232,7911.749570952164,11.22418618663226,25.814522043631933,13.641149716601604,0.5151781294397324,9.690861251781808 
 01/01  10:45:00,-5.425,7790.156876744835,1.0,742.5988714321785,1.0,742.5988714321785,7790.156876744835,11.515483366525503,25.66656334720512,13.903359735785216,0.8425166576485594,10.096572378259971 
 01/01  11:00:00,-5.0,7616.415097398768,1.0,727.8169025450712,1.0,727.8169025450712,7616.415097398768,11.793789724885402,25.438504280607729,14.073099200708953,1.1250389998104993,10.456512931316045 
 01/01  11:15:00,-4.575,7317.63187899619,1.0,700.3759009170325,1.0,700.3759009170325,7317.63187899619,11.99439167126721,24.696687430425166,14.10354959140966,1.354808799780244,10.766511021209024 
 01/01  11:30:00,-4.15,7096.045470548525,1.0,681.6705029034473,1.0,681.6705029034473,7096.045470548525,12.215099237037946,24.367077727423565,14.199889299860331,1.6469234363853503,11.039203384365536 
 01/01  11:45:00,-3.7249999999999998,6229.736928425406,1.0,602.01865277251,1.0,602.01865277251,6229.736928425406,12.128920753331162,21.33839704324464,13.62697419960034,1.5043362203670654,11.249687853075163 
 01/01  12:00:00,-3.3,5087.904404183855,1.0,493.55004396206007,1.0,493.55004396206007,5087.904404183855,11.93497670088727,17.16140064874517,12.617429187998198,1.1217390302563218,11.36543703208498 
 01/01  12:15:00,-3.0249999999999996,4201.063393949559,1.0,412.335026418112,1.0,412.335026418112,4201.063393949559,11.801882760423956,14.3182914181619,11.80206726238896,0.8748896142036529,11.405311326788011 
 01/01  12:30:00,-2.75,3076.892122430221,1.0,305.94037763660148,1.0,305.94037763660148,3076.892122430221,11.467838682976249,10.14605809177905,10.622629763962664,0.4106320556685432,11.38068988211008 
 01/01  12:45:00,-2.475,2809.0935899127655,1.0,281.0763483922329,1.0,281.0763483922329,2809.0935899127655,11.444916729482982,9.63519047461787,10.373868628078413,0.5467884544647745,11.334092551236889 
 01/01  13:00:00,-2.2,2546.8736709552365,1.0,256.7721209415886,1.0,256.7721209415886,2546.8736709552365,11.404610029113418,9.028733159479927,10.211095839582299,0.7100532872038912,11.294094611512254 
 01/01  13:15:00,-1.9250000000000003,2080.536760270814,1.0,210.73276284570657,1.0,210.73276284570657,2080.536760270814,11.243493007906329,7.482753575230597,9.774748581756171,0.6784945259469168,11.254975211326176 
 01/01  13:30:00,-1.6500000000000002,1848.1882299855229,1.0,189.38488290342594,1.0,189.38488290342594,1848.1882299855229,11.199127923177706,7.077771669414122,9.588903423526176,0.82601573679284,11.2178609203366 
 01/01  13:45:00,-1.375,1762.648528253172,1.0,179.3940297802914,1.0,179.3940297802914,1762.648528253172,11.183879064967388,7.2043030317271949,9.568319299044333,1.0703884417022778,11.185301837677395 
 01/01  14:00:00,-1.1,1676.1315823352277,1.0,169.43349014176136,1.0,169.43349014176136,1676.1315823352277,11.164091038100564,7.304563520376895,9.540762372012523,1.3127568928056235,11.156895210684736 
 01/01  14:15:00,-1.1,1764.2336451764168,1.0,178.15692317953907,1.0,178.15692317953907,1764.2336451764168,11.234522792932524,8.12653891662747,9.653800608669713,1.4512273351584782,11.137309630469085 
 01/01  14:30:00,-1.1,1657.44905719483,1.0,166.40516310952945,1.0,166.40516310952945,1657.44905719483,11.172574708042865,7.762884851485641,9.54400094782693,1.4192657104584897,11.120160680036629 
 01/01  14:45:00,-1.1,1397.5312645024297,1.0,140.8967369711617,1.0,140.8967369711617,1397.5312645024297,11.039609841224943,6.557587680102935,9.22528933891158,1.241052780901839,11.092961069506857 
 01/01  15:00:00,-1.1,1150.0543343484979,1.0,116.57355796743004,1.0,116.57355796743004,1150.0543343484979,10.90418356147385,5.352020743647605,8.902276859813697,1.0560252730003868,11.048590284541737 
 01/01  15:15:00,-1.1,912.7487358563033,1.0,93.14939272689483,1.0,93.14939272689483,912.7487358563033,10.78580188142875,4.305897379071219,8.618558830563075,0.960313866944432,10.985724813942904 
 01/01  15:30:00,-1.1,566.636069103818,1.0,57.94047897402063,1.0,57.94047897402063,566.636069103818,10.56876302129656,2.1864498778999748,8.175781725677098,0.7337758182703738,10.896909574355329 
 01/01  15:45:00,-1.1,439.3280485110057,1.0,45.38251793443488,1.0,45.38251793443488,439.3280485110057,10.482535596489923,1.5820985478229695,7.983561370204029,0.7303163461050417,10.796277537336098 
 01/01  16:00:00,-1.1,306.6800834820858,1.0,32.02625108222755,1.0,32.02625108222755,306.6800834820858,10.354523511975526,0.7255507501173883,7.808825376151049,0.7276230630035343,10.696821882144756 
 01/01  16:15:00,-1.1,168.21359625367695,1.0,17.762198626050539,1.0,17.762198626050539,168.21359625367695,10.202056966199823,-0.5164664228148063,7.576982374275985,0.6197785146409842,10.59684902250077 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.997876622047669,-2.349414033074684,7.256733237631579,0.36802426472888785,10.482730450022654 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.933130415437372,-2.4807975641941186,7.185401297744818,0.4226090804345404,10.371062160565693 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.85134639846469,-2.664175654015824,7.151255003872961,0.4903484864140637,10.276827186136327 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.780998721190745,-2.813036623373304,7.047614665825563,0.35360466118436309,10.199991314304223 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.716333970803222,-2.9655698626258766,6.959951723280653,0.22346365694590987,10.13454529801052 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.655786071269267,-3.117764386050675,6.876962045244909,0.0942182378206553,10.074860280976342 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.597037715098893,-3.27012874629728,6.796677033277092,-0.0343048806699926,10.01765852816099 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,9.560408414040435,-3.1347194256139394,6.681820473843345,-0.2576551741070716,9.964497388932954 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.52327059480391,-3.0791508615843088,6.5839337016053609,-0.46739369125032229,9.917201900504967 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,9.482032315187306,-3.156080712834174,6.518079918586636,-0.6006425890750506,9.874804376501052 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.443112384701746,-3.143675767831966,6.423827141785864,-0.7996395223666468,9.83423057776568 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,9.42148230484036,-2.844961621419875,6.470482784496994,-0.6308752837697966,9.796831783237075 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.39921290721237,-2.549032594745542,6.503083708228019,-0.4312642898721606,9.7632008909386 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,9.379141267437117,-2.254229624637382,6.541298105936107,-0.23732893775871845,9.732738478278954 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.360803129075887,-1.9605909774562305,6.582214502483112,-0.04074592630945517,9.704573704267336 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.303836161700764,-2.2318233976495809,6.5538739374839,-0.05518701518042235,9.671933741484383 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.247615620539096,-2.443102762810286,6.498947125794643,-0.11903054794760237,9.630145690942303 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.178966173887329,-2.774204575296352,6.469349193367634,-0.12155742313098017,9.57887255750791 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.105127802642518,-3.2108076501946165,6.438233180411942,-0.0823190002577121,9.52050291991067 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.094617084372008,-2.7412645944541609,6.372872761050189,-0.13642836597335873,9.467624096417273 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.074676954760216,-2.4233336469563997,6.347616532528718,-0.15033489470653195,9.427086261917541 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.054418707290442,-2.208738371589394,6.348020602655822,-0.0943442875366145,9.396652340922346 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.037814636341795,-1.9359945248459099,6.33554341859832,-0.08231325198630657,9.371093630688345 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.979442962776363,-2.2392569533446675,6.223100448173909,-0.3463495374467698,9.339820436878343 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.923275420900595,-2.544010667727294,6.102343696444791,-0.6255114211446085,9.29806319296475 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.862119177085797,-2.849418442420961,5.97967804462985,-0.9060056073269607,9.24738963337251 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.79701822098113,-3.1551699391076259,5.852979379247358,-1.1882307470671663,9.190995252534183 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.747614691625739,-3.2095023811709919,5.794539125174367,-1.2541226959617689,9.134705636356746 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.69626980981589,-3.2643627935983456,5.739269437863868,-1.316982503015197,9.081399764897502 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.646225156652742,-3.319113701948405,5.683919169985927,-1.3798836356880884,9.030824947755593 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.59710074205501,-3.3738694279300729,5.629506520394898,-1.4426278812882175,8.981791114508809 
