Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  14:00:00,-1.1,738.680308524697,1.0,169.43349014176136,1.0,169.43349014176136,738.680308524697,3.4684892529949389,7.200841882762841,4.274142317772657,0.9873742114884863,3.353452987703446 
 01/01  14:15:00,-1.1,776.6737282144568,1.0,178.15692317953907,1.0,178.15692317953907,776.6737282144568,3.5204546286449358,8.015212407543095,4.447376771719064,1.1572628207034086,3.3446572727683425 
 01/01  14:30:00,-1.1,729.0813601735297,1.0,166.40516310952945,1.0,166.40516310952945,729.0813601735297,3.482654905002501,7.652232231805166,4.27454349813172,1.0636340320711498,3.3395016679688158 
 01/01  14:45:00,-1.1,613.5209712923864,1.0,140.8967369711617,1.0,140.8967369711617,613.5209712923864,3.3862170289278215,6.44472194978449,3.8270300669186669,0.7552928455776851,3.327871597729581 
 01/01  15:00:00,-1.1,503.86638433571127,1.0,116.57355796743004,1.0,116.57355796743004,503.86638433571127,3.289396263705204,5.233045182959455,3.3627590294863696,0.4352784686058726,3.3023039162584917 
 01/01  15:15:00,-1.1,399.1286926810121,1.0,93.14939272689483,1.0,93.14939272689483,399.1286926810121,3.1891846776708836,4.172741459519646,2.9381041610300828,0.18721201206625438,3.2626846350531308 
 01/01  15:30:00,-1.1,247.25039705212277,1.0,57.94047897402063,1.0,57.94047897402063,247.25039705212277,3.021859857220515,2.045374711719565,2.2864850079271834,-0.2697601737667128,3.203407059723708 
 01/01  15:45:00,-1.1,191.3538480402952,1.0,45.38251793443488,1.0,45.38251793443488,191.3538480402952,2.962614904516208,1.4287795808395392,2.0490398415713004,-0.3948429339276345,3.132404823418358 
 01/01  16:00:00,-1.1,133.3835988771441,1.0,32.02625108222755,1.0,32.02625108222755,133.3835988771441,2.86807025221957,0.5570524685097696,1.8040210372503225,-0.5379959886709003,3.056974256852773 
 01/01  16:15:00,-1.1,73.10087592385708,1.0,17.762198626050539,1.0,17.762198626050539,73.10087592385708,2.743874246590098,-0.7055975695550109,1.481776003816094,-0.7995192628311543,2.9744467997660526 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5696477075694275,-2.5479132095878849,1.0650722658416499,-1.1762247299067213,2.87720907268047 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.521888128373295,-2.6884380839447057,0.988299171958829,-1.2202495010760686,2.7813571252278708 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4592504970442969,-2.888465046574846,0.9416549143820703,-1.250195744589746,2.700840487620959 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.4081838354395495,-3.0351428990919935,0.8509643921294128,-1.3790150295893682,2.6373945422660025 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.362026951714368,-3.1875349222629527,0.76964641135379,-1.495221055539048,2.586614599573964 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.320295648477567,-3.339311014881727,0.6983743460478422,-1.6055672969315538,2.543442311805878 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.2808186146365667,-3.4912591784863018,0.6288122327226802,-1.71679172805716,2.504373171984439 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,2.2698633460084256,-3.330182373112959,0.5698293356468298,-1.8044724510347124,2.471137300735832 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.2572063500290708,-3.2521607557606675,0.5154391061028605,-1.8979140652734259,2.4452449026677369 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,2.2394569627011124,-3.322905441869171,0.46539788101836168,-1.9909243271641799,2.425083416502973 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.223704413689861,-3.29066803343519,0.4123743957966326,-2.090232901496506,2.407497477712886 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.226927112552776,-2.9869428426184636,0.5015290123121758,-1.9099738560324795,2.393320250891722 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.229893868791737,-2.686544039229605,0.5807277229280317,-1.6993274917784902,2.3830392347059825 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,2.2346550720503854,-2.387498579074322,0.6720161804652776,-1.501874677675687,2.376193164060082 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2411221571934045,-2.089804040427581,0.7552129963592051,-1.2830466131347294,2.3718504242874167 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.201428889506102,-2.381362684981674,0.6943312863918436,-1.3867697016976309,2.3629895226774959 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1627188238716976,-2.6033690576664294,0.6321868297529818,-1.4950772040944003,2.3446011790094389 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.1098956667663288,-2.9613113486130477,0.5680714430180842,-1.6043172510607065,2.315419448486157 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.051907114412389,-3.428696211597605,0.4996034316349096,-1.7135951156084275,2.2774302617224255 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0679333927966474,-2.922791966390115,0.5187792208187148,-1.6323134536215776,2.2444184928513328 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.07561715942971,-2.580225386416153,0.5632043930626196,-1.5247613615679825,2.224292475222793 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.080868018959203,-2.354586988036615,0.6084950926985471,-1.4163785667489038,2.215344529404395 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0899476350529464,-2.0620193319087805,0.6611259500620008,-1.2966829663089926,2.212629902624148 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.049875773093117,-2.365812422152681,0.5360861056528847,-1.5430801693698869,2.2054554998194599 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0119024701518635,-2.670369707485735,0.4047278021279226,-1.8087266446494824,2.18795710794887 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9698871734986883,-2.9755440055969406,0.2725967996864824,-2.075091241387554,2.160653756946692 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.9239751236632495,-3.2810739142455906,0.13747745381044752,-2.3424664656487268,2.126339640470711 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8965625014734778,-3.3348180761922645,0.0939611212742193,-2.4023150939514155,2.091033952128544 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8659969462734445,-3.3893674139862,0.05284033680720768,-2.4591205722402948,2.058081085341024 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.836293399141627,-3.4437661831182528,0.011195515390795663,-2.5159384569194005,2.027670178757002 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8073171414576935,-3.498164201502683,-0.029750313948682107,-2.572384241675195,1.9988562337306253 
