Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.413148513202949,-12.023568189576328,0.12405810397723372,-7.910731312501412,5.93759231156261 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.354241987031795,-11.998590806561749,0.0618874653249577,-7.970530589557313,5.876201041034622 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.295096682009406,-11.974974211228878,0.00013917210549152514,-8.0292915824499,5.814515057702234 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,5.241894241316231,-11.853187597180823,0.0010736876347436919,-7.959349780242974,5.754289727966193 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,5.18904532748278,-11.731456500554753,-0.0017176088483665808,-7.881759766511891,5.696156910669323 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,5.137477280174127,-11.609696306869294,-0.00445635903179209,-7.802942574009762,5.639764105299099 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.08695416354773,-11.487944108628048,-0.006361325921375283,-7.723667496116377,5.584579766187682 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.029396951920406,-11.489062326284055,-0.05046185715877982,-7.731968294240232,5.528706016257877 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.972496276454482,-11.490131021238297,-0.09263912249468831,-7.74577726108447,5.471356709460283 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.915019839873151,-11.491243741002212,-0.13447744867039547,-7.760265276208315,5.4128820382944629 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.8572278205268,-11.492353265893668,-0.1766229090910656,-7.7749882389599069,5.353879744805683 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.801255559984685,-11.469546871594215,-0.23693118623361898,-7.826479964675968,5.2948841467520399 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.745145917098705,-11.447929263921019,-0.2943951313650359,-7.878485380601205,5.236209212194188 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.68926966354872,-11.427413703770327,-0.351021192179644,-7.92952918132471,5.177894670586429 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.633659871134661,-11.407933522886524,-0.4069093292474122,-7.9793138430317189,5.119894057081914 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,4.577899578080236,-11.358607447490252,-0.40973070167069638,-7.92140380995761,5.062355173233978 
 01/01  07:30:00,-10.3,198.49303475921466,1.0,22.819555959623899,1.0,22.819555959623899,198.49303475921466,4.652536345627903,-9.684641833390004,-0.1061882631639719,-7.578441485606845,5.025498897861083 
 01/01  07:45:00,-10.15,974.6027902410967,1.0,109.75755355442667,1.0,109.75755355442667,974.6027902410967,5.085473003106656,-3.311267889883741,1.128288523762194,-6.4459960718713209,5.065621951456744 
 01/01  08:00:00,-10.0,1772.2105473427887,1.0,195.8764694434918,1.0,195.8764694434918,1772.2105473427887,5.656370231602464,3.180682497991053,2.451246674059348,-5.293499971204483,5.189032456234128 
 01/01  08:15:00,-9.725,2567.07103636241,1.0,278.97248314719988,1.0,278.97248314719988,2567.07103636241,6.079222530549187,8.3425022028527,3.743801269791618,-4.280411027257742,5.373966512022196 
 01/01  08:30:00,-9.45,3404.945077593323,1.0,364.91995730569456,1.0,364.91995730569456,3404.945077593323,6.558367410126851,13.423925536354803,5.135101616228326,-3.238314170268154,5.610440174952478 
 01/01  08:45:00,-9.175,3959.279359646866,1.0,420.35879993239237,1.0,420.35879993239237,3959.279359646866,6.905946142544314,16.180902417474696,6.120936183765025,-2.563273749264795,5.871501951663121 
 01/01  09:00:00,-8.9,4534.723640710659,1.0,478.00138373643099,1.0,478.00138373643099,4534.723640710659,7.309227582874089,19.175789752118946,7.081341376320495,-1.898448644678524,6.145016647334787 
 01/01  09:15:00,-8.350000000000002,5122.325436329882,1.0,536.9185644770597,1.0,536.9185644770597,5122.325436329882,7.660265043442172,20.291700937938918,8.026605562611167,-1.2440878501244015,6.431848097479826 
 01/01  09:30:00,-7.800000000000001,5730.227109160092,1.0,598.0969199229219,1.0,598.0969199229219,5730.227109160092,8.041999820989812,21.543408871684645,8.987556971891593,-0.5963153693380718,6.566054888420249 
 01/01  09:45:00,-7.25,6129.017662066558,1.0,637.6133352894237,1.0,637.6133352894237,6129.017662066558,8.300467154887708,21.60069672995496,9.658601568346854,-0.1624154124060624,6.825512349612447 
 01/01  10:00:00,-6.7,6521.934241945964,1.0,676.6412284283772,1.0,676.6412284283772,6521.934241945964,8.551299647416425,21.758786378290535,10.281327303541048,0.2640327658041315,7.01762884385093 
 01/01  10:15:00,-6.275,6907.702667445452,1.0,715.0112779846514,1.0,715.0112779846514,6907.702667445452,8.954310216191692,23.858245546787363,11.03051455422451,0.9528346557908662,7.462828720028703 
 01/01  10:30:00,-5.85,7284.390582955339,1.0,752.5077794605232,1.0,752.5077794605232,7284.390582955339,9.408242886932637,25.795495557970196,11.810307592967775,1.6653755502887294,7.881010097710046 
 01/01  10:45:00,-5.425,7172.439532346116,1.0,742.5988714321785,1.0,742.5988714321785,7172.439532346116,9.685977757844384,25.647602075131496,12.054162374419605,1.9618388235034559,8.269931400008858 
 01/01  11:00:00,-5.0,7012.474537249442,1.0,727.8169025450712,1.0,727.8169025450712,7012.474537249442,9.950559249787395,25.419346724854898,12.206448878033541,2.2194244489471659,8.6134348965292 
 01/01  11:15:00,-4.575,6737.383213522377,1.0,700.3759009170325,1.0,700.3759009170325,6737.383213522377,10.13994180622263,24.67739576384145,12.214922654558336,2.4095760370568657,8.909025600514076 
 01/01  11:30:00,-4.15,6533.367409871273,1.0,681.6705029034473,1.0,681.6705029034473,6533.367409871273,10.315669761764117,24.346738297533397,12.285120471423966,2.664708529035579,9.168039109094366 
 01/01  11:45:00,-3.7249999999999998,5735.752453838288,1.0,602.01865277251,1.0,602.01865277251,5735.752453838288,10.26304404024112,21.319600969192494,11.653117605139756,2.4236036802201399,9.365453023256699 
 01/01  12:00:00,-3.3,4684.461078610567,1.0,493.55004396206007,1.0,493.55004396206007,4684.461078610567,10.068554741924299,17.141625574575224,10.576295956385366,1.9093240076394409,9.472140687977252 
 01/01  12:15:00,-3.0249999999999996,3867.9417682351988,1.0,412.335026418112,1.0,412.335026418112,3867.9417682351988,9.936808993869349,14.298191651538208,9.707879913206967,1.556756012727078,9.506796112620373 
 01/01  12:30:00,-2.75,2832.9112038253649,1.0,305.94037763660148,1.0,305.94037763660148,2832.9112038253649,9.614390077118419,10.125821390760148,8.476173672023265,0.9605088183837438,9.479800521765718 
 01/01  12:45:00,-2.475,2586.3476478244808,1.0,281.0763483922329,1.0,281.0763483922329,2586.3476478244808,9.594990778869038,9.6144882885052,8.252005618586907,1.0575119400972995,9.43217964190489 
 01/01  13:00:00,-2.2,2344.9203514735729,1.0,256.7721209415886,1.0,256.7721209415886,2344.9203514735729,9.555120000573858,9.007559546215037,8.098425616067232,1.1823044727661909,9.391898370922356 
 01/01  13:15:00,-1.9250000000000003,1915.5614378460905,1.0,210.73276284570657,1.0,210.73276284570657,1915.5614378460905,9.402758100771827,7.461311384816318,7.657856002831295,1.0941991414655946,9.352950494617178 
 01/01  13:30:00,-1.6500000000000002,1701.636890462901,1.0,189.38488290342594,1.0,189.38488290342594,1701.636890462901,9.365027847739157,7.056707269280665,7.490987841917558,1.2093757173487348,9.315984390428087 
 01/01  13:45:00,-1.375,1622.8800248440066,1.0,179.3940297802914,1.0,179.3940297802914,1622.8800248440066,9.352067459081614,7.180304505467785,7.4976042892910759,1.43830541176726,9.284249434694214 
 01/01  14:00:00,-1.1,1543.2234052226525,1.0,169.43349014176136,1.0,169.43349014176136,1543.2234052226525,9.335327830742554,7.280264513990713,7.497822519185888,1.6638154256222607,9.25772294146695 
 01/01  14:15:00,-1.1,1624.3394505603424,1.0,178.15692317953907,1.0,178.15692317953907,1624.3394505603424,9.39807300385588,8.098069950678474,7.6294025806666359,1.817714305497475,9.240951589918076 
 01/01  14:30:00,-1.1,1526.0223033702039,1.0,166.40516310952945,1.0,166.40516310952945,1526.0223033702039,9.34177497184848,7.736848881572422,7.518166839457422,1.7780439409850715,9.226802160299057 
 01/01  14:45:00,-1.1,1286.7145871122662,1.0,140.8967369711617,1.0,140.8967369711617,1286.7145871122662,9.216242574362673,6.531674042138156,7.188072750618915,1.5722671281900489,9.202920989266869 
 01/01  15:00:00,-1.1,1058.8612402206416,1.0,116.57355796743004,1.0,116.57355796743004,1058.8612402206416,9.077629393351526,5.320292350571259,6.854463491173647,1.3602270997920983,9.162230755494085 
 01/01  15:15:00,-1.1,840.3726933531048,1.0,93.14939272689483,1.0,93.14939272689483,840.3726933531048,8.961585514689992,4.27424997455813,6.569087875356331,1.2361928177996334,9.10350121669593 
 01/01  15:30:00,-1.1,521.7048907738913,1.0,57.94047897402063,1.0,57.94047897402063,521.7048907738913,8.748814961854553,2.151994890942954,6.112091809158073,0.9650937429248074,9.019832033962118 
 01/01  15:45:00,-1.1,404.4917082756416,1.0,45.38251793443488,1.0,45.38251793443488,404.4917082756416,8.667627159409383,1.5450951369510362,5.932894712061568,0.9423315606931624,8.92447765908762 
 01/01  16:00:00,-1.1,282.362010079345,1.0,32.02625108222755,1.0,32.02625108222755,282.362010079345,8.544243572802609,0.6847338186523342,5.765307627385084,0.9177268182202738,8.829895773477136 
 01/01  16:15:00,-1.1,154.8751670521773,1.0,17.762198626050539,1.0,17.762198626050539,154.8751670521773,8.395835070961529,-0.5622366915447938,5.532995453156445,0.7899890380649595,8.734564016411343 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.195335732223816,-2.3976205788149596,5.198813277244881,0.5133800589794078,8.625216498934055 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.13492812160937,-2.531291976589993,5.1491392640765529,0.5628439982396571,8.518096196007982 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.057331631053833,-2.7188542724665329,5.130171824211516,0.6259770842008265,8.427949061697234 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.990907515311495,-2.86718227171353,5.023326535257468,0.49632786596032477,8.35472951478399 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.929873758884347,-3.019718490011611,4.933344781887683,0.3721106053174026,8.292638664273174 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.872793362844858,-3.1718556006127565,4.847884351762161,0.2488163371660903,8.23624458491385 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.817447562669896,-3.324167025626423,4.764937429584393,0.12635414493047393,8.182356755139898 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,7.784871978098591,-3.1824290845811027,4.636211152341616,-0.09176766025990446,8.132381332553706 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.752629676434094,-3.1213499865636495,4.524528581695449,-0.2986096759036059,8.088213257930276 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,7.715100675702978,-3.196854629081038,4.454183089596654,-0.4277173763149449,8.049035595586736 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.6788982194747519,-3.179616055270077,4.3454687195726369,-0.6259041820520679,8.011561838046238 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.661506180344898,-2.8796990651938798,4.412859168198679,-0.4709935874718667,7.977505020736329 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.643635202480971,-2.582709442425651,4.470808763169998,-0.2969578001799391,7.947769781406908 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,7.627995214884717,-2.28688872481569,4.523707230671789,-0.10767514962390124,7.9215899956487318 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.614381627180782,-1.99228615457263,4.589503765867903,0.06605066852142727,7.89802728081045 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.560645564235009,-2.2685063699721605,4.567472927619235,0.06530996513345144,7.870131716226453 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.507565832455861,-2.4824673792226794,4.511903855036792,0.01220341903103872,7.832856210440746 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.44189702328872,-2.820264333734401,4.494209115663409,0.017064870729484484,7.785859216181607 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.371044834195324,-3.264647508769589,4.475459056474733,0.058017653374918157,7.73166157342336 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.3656887196127329,-2.78602320387698,4.408676220864322,-0.002968724875586304,7.682659437452238 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.350719087913769,-2.4620225226632148,4.383805050200408,-0.023920919353599858,7.6457076538635919 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.3350217636707148,-2.244725170710075,4.3930160152893908,0.022890693180499967,7.618954552653047 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.322857706730857,-1.9671111121328127,4.382691949651701,0.02752780203002203,7.597239881124477 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.267251305157502,-2.270505831258971,4.253406585014204,-0.2235489159579629,7.569776981713054 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.213852241159608,-2.5752468608646117,4.117002856561157,-0.4881569379371058,7.531577139838678 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.155479751495592,-2.8806415513754475,3.978818972557633,-0.7541058361567821,7.48410803203401 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0930684037767339,-3.1863800387550484,3.8368364098007534,-1.021886248593205,7.430591203990784 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.046944478190663,-3.240610363483717,3.7810478831033835,-1.0864956343748987,7.377141821937395 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.998813168467625,-3.2954173259535639,3.7273218796381117,-1.147730925626206,7.3267999564286179 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.951994246877078,-3.3501107041304296,3.6734666200677568,-1.208883864243603,7.279339822251558 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.906122821485602,-3.404807808135646,3.620495160011899,-1.2697496535092797,7.23353251617334 
