Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,8.8514927735297,-12.132341587858383,5.958511713101302,-9.799115416670248,9.517394568823122 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,8.794277250241685,-12.008337588033259,5.932926415322754,-9.646478910119186,9.455125709196924 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,8.73337949860047,-11.982819169923518,5.871965517486842,-9.681805952886407,9.392856766820142 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,8.672922717955128,-11.958269416726824,5.812953175574194,-9.715653387899807,9.330288383399746 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,8.612359698481408,-11.935113797529587,5.754239084126368,-9.748433914330349,9.267508823456542 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,8.5517842137242,-11.913228592775873,5.695694455164642,-9.780166874641737,9.204700198356007 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,8.496638376294643,-11.79152036677438,5.6643024098069649,-9.688271361397483,9.142948113367316 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,8.441704472788715,-11.669864603958933,5.63179819349557,-9.588437155448105,9.082695718979405 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,8.387768001184876,-11.548186840234145,5.599719035787416,-9.487932828038084,9.023731289490913 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,8.33466050874449,-11.426518664790012,5.568469354245167,-9.387265306757059,8.96570895781916 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,8.274967174648334,-11.427654743552387,5.5156398186877599,-9.38792819065759,8.90713191069709 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,8.215914088810696,-11.428761560660766,5.4630854994519499,-9.395222631066702,8.847344063717874 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,8.156368457208194,-11.429908862762856,5.410657005296457,-9.402993528380023,8.786629690812415 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,8.096561921771438,-11.431053163314849,5.357886161516262,-9.41086355689697,8.725483301038882 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,8.03861634661216,-11.409900169859496,5.30071175939446,-9.437905481318979,8.664567277111793 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.980616116003909,-11.389842551713763,5.245203599725642,-9.465095799730307,8.604206022094461 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.922956210827226,-11.37081017104456,5.190082321880993,-9.491491028244355,8.544359169149045 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.865626892221264,-11.352742136890227,5.1354349499006279,-9.516996547251609,8.484899793496178 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,7.807873024271152,-11.302048630755336,5.0984871461512288,-9.46423574233961,8.4254251507784 
 01/01  07:30:00,-10.3,215.5879980222353,1.0,22.819555959623899,1.0,22.819555959623899,215.5879980222353,7.87834270293054,-9.627836114011574,5.342583088931974,-9.169886973966414,8.386480180969393 
 01/01  07:45:00,-10.15,1058.5392312119832,1.0,109.75755355442667,1.0,109.75755355442667,1058.5392312119832,8.302942757762928,-3.248238914241642,6.442484690189076,-8.197569736315245,8.426287307328727 
 01/01  08:00:00,-10.0,1924.8399544048012,1.0,195.8764694434918,1.0,195.8764694434918,1924.8399544048012,8.829266937088728,3.2148934202901375,7.681029874617309,-7.239642625263571,8.552583141937756 
 01/01  08:15:00,-9.725,2788.1568045040946,1.0,278.97248314719988,1.0,278.97248314719988,2788.1568045040946,9.331692083144088,8.403457819713945,8.989223847567928,-6.377521385798104,8.739385561433524 
 01/01  08:30:00,-9.45,3698.191694964431,1.0,364.91995730569456,1.0,364.91995730569456,3698.191694964431,9.818845930748573,13.472947204205227,10.278618624601734,-5.527618810474792,8.975818281611167 
 01/01  08:45:00,-9.175,4300.2673206835229,1.0,420.35879993239237,1.0,420.35879993239237,4300.2673206835229,10.17318402823239,16.22897847068492,11.161615613151583,-4.986278233880398,9.24054483759242 
 01/01  09:00:00,-8.9,4925.271017558337,1.0,478.00138373643099,1.0,478.00138373643099,4925.271017558337,10.587720144580006,19.22244226661673,12.032496177578878,-4.435383299606542,9.522103353412137 
 01/01  09:15:00,-8.350000000000002,5563.47927965646,1.0,536.9185644770597,1.0,536.9185644770597,5563.47927965646,10.954136580264198,20.334471001940654,12.948336447751274,-3.783937281097451,9.820662727239754 
 01/01  09:30:00,-7.800000000000001,6223.735720388039,1.0,598.0969199229219,1.0,598.0969199229219,6223.735720388039,11.353653374177052,21.58339234081874,13.880640743620689,-3.1197850731678047,9.962096683244907 
 01/01  09:45:00,-7.25,6656.871608685562,1.0,637.6133352894237,1.0,637.6133352894237,6656.871608685562,11.629014826995764,21.638023545069478,14.56494745570717,-2.6488600440683855,10.235814642515895 
 01/01  10:00:00,-6.7,7083.627635407371,1.0,676.6412284283772,1.0,676.6412284283772,7083.627635407371,11.896715857707413,21.793947618387447,15.182936148517115,-2.1714705296320746,10.438922305631266 
 01/01  10:15:00,-6.275,7502.619881932496,1.0,715.0112779846514,1.0,715.0112779846514,7502.619881932496,12.316934345947379,23.893746917326518,15.852048989752405,-1.5157186686866453,10.907547168116994 
 01/01  10:30:00,-5.85,7911.749570952164,1.0,752.5077794605232,1.0,752.5077794605232,7911.749570952164,12.790402520711954,25.83095906143306,16.580357136716317,-0.8736743487614831,11.345298958648425 
 01/01  10:45:00,-5.425,7790.156876744835,1.0,742.5988714321785,1.0,742.5988714321785,7790.156876744835,13.082404216514734,25.6828348327072,16.847474903027945,-0.5476791147114,11.752204598970107 
 01/01  11:00:00,-5.0,7616.415097398768,1.0,727.8169025450712,1.0,727.8169025450712,7616.415097398768,13.360296528135521,25.454784557755706,17.015608761285649,-0.24664821697280105,12.112377038709245 
 01/01  11:15:00,-4.575,7317.63187899619,1.0,700.3759009170325,1.0,700.3759009170325,7317.63187899619,13.560454346894089,24.712964393707457,17.04219389263642,0.015484412512364543,12.422165960585968 
 01/01  11:30:00,-4.15,7096.045470548525,1.0,681.6705029034473,1.0,681.6705029034473,7096.045470548525,13.780733894586142,24.383402198510884,17.125333577659604,0.33572022900699496,12.69426619547407 
 01/01  11:45:00,-3.7249999999999998,6229.736928425406,1.0,602.01865277251,1.0,602.01865277251,6229.736928425406,13.69503932568795,21.354668773104757,16.573006562540514,0.26731462421253129,12.904300396848523 
 01/01  12:00:00,-3.3,5087.904404183855,1.0,493.55004396206007,1.0,493.55004396206007,5087.904404183855,13.49925730975093,17.177748906611499,15.59403344645068,-0.004450512840207921,13.01985147246506 
 01/01  12:15:00,-3.0249999999999996,4201.063393949559,1.0,412.335026418112,1.0,412.335026418112,4201.063393949559,13.363862642615187,14.334953238598077,14.800610541428,-0.1684265734623409,13.0592373715119 
 01/01  12:30:00,-2.75,3076.892122430221,1.0,305.94037763660148,1.0,305.94037763660148,3076.892122430221,13.025572292331429,10.16253501355116,13.67901129740551,-0.522953692245153,13.033518162999247 
 01/01  12:45:00,-2.475,2809.0935899127655,1.0,281.0763483922329,1.0,281.0763483922329,2809.0935899127655,12.991443425159894,9.649617826693373,13.366493143443109,-0.35272468111281798,12.987353123806079 
 01/01  13:00:00,-2.2,2546.8736709552365,1.0,256.7721209415886,1.0,256.7721209415886,2546.8736709552365,12.952014455407165,9.043105149233261,13.15250937358985,-0.15850579802099674,12.947674149915267 
 01/01  13:15:00,-1.9250000000000003,2080.536760270814,1.0,210.73276284570657,1.0,210.73276284570657,2080.536760270814,12.778196048812316,7.493602796975341,12.633793005427492,-0.15677887357117016,12.91169117909544 
 01/01  13:30:00,-1.6500000000000002,1848.1882299855229,1.0,189.38488290342594,1.0,189.38488290342594,1848.1882299855229,12.75326043088729,7.101190955294718,12.386941443276044,0.010471977276893086,12.877511859762775 
 01/01  13:45:00,-1.375,1762.648528253172,1.0,179.3940297802914,1.0,179.3940297802914,1762.648528253172,12.735920830751287,7.224505802974485,12.322123908346385,0.2637064977183172,12.846896392727724 
 01/01  14:00:00,-1.1,1676.1315823352277,1.0,169.43349014176136,1.0,169.43349014176136,1676.1315823352277,12.714623260657034,7.326119186053457,12.247916409509742,0.5163249403976806,12.819712691229457 
 01/01  14:15:00,-1.1,1764.2336451764168,1.0,178.15692317953907,1.0,178.15692317953907,1764.2336451764168,12.776621512621985,8.145181743874773,12.350324100567719,0.6327315711108668,12.801521473168603 
 01/01  14:30:00,-1.1,1657.44905719483,1.0,166.40516310952945,1.0,166.40516310952945,1657.44905719483,12.717034691895952,7.784816878480742,12.231042144378819,0.5933767480552206,12.785322070037399 
 01/01  14:45:00,-1.1,1397.5312645024297,1.0,140.8967369711617,1.0,140.8967369711617,1397.5312645024297,12.591252292517265,6.581625592669394,11.895674097607185,0.41471332286710096,12.757154325212767 
 01/01  15:00:00,-1.1,1150.0543343484979,1.0,116.57355796743004,1.0,116.57355796743004,1150.0543343484979,12.474306076711843,5.379246048222838,11.557708041390129,0.23844239090760767,12.705737892760898 
 01/01  15:15:00,-1.1,912.7487358563033,1.0,93.14939272689483,1.0,93.14939272689483,912.7487358563033,12.353499450016987,4.332837538270512,11.246654305644882,0.1403009213772748,12.634134215768342 
 01/01  15:30:00,-1.1,566.636069103818,1.0,57.94047897402063,1.0,57.94047897402063,566.636069103818,12.137734015583057,2.216213419000465,10.778928821862792,-0.08213483388300347,12.53716563470791 
 01/01  15:45:00,-1.1,439.3280485110057,1.0,45.38251793443488,1.0,45.38251793443488,439.3280485110057,12.047457839330854,1.613957118535619,10.549496143017052,-0.09838071471915555,12.430227931707382 
 01/01  16:00:00,-1.1,306.6800834820858,1.0,32.02625108222755,1.0,32.02625108222755,306.6800834820858,11.917724537583285,0.7607894314181057,10.345349273945772,-0.1138529362451095,12.326133708831643 
 01/01  16:15:00,-1.1,168.21359625367695,1.0,17.762198626050539,1.0,17.762198626050539,168.21359625367695,11.7646912705765,-0.4768993781736387,10.093162127997858,-0.24198925002019679,12.22267298109732 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.561583953684114,-2.3075918201220597,9.776190516858378,-0.48339416310398067,12.10601175832656 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.494262013882713,-2.4368890079609177,9.67085833141141,-0.45432406408144745,11.992153570620135 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.410713915375297,-2.616489018568606,9.612769526568968,-0.4125657447482354,11.895817384397909 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,11.338872835376263,-2.7657824631215219,9.518421471187878,-0.56253780618988,11.81734440932681 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,11.272973647964119,-2.918250120693096,9.437897492381012,-0.7001554322672519,11.750725181156712 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.211438617641969,-3.070427539362803,9.362125000343895,-0.8374830619088698,11.69015766488767 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,11.1518540675653,-3.222768668076032,9.289347510795608,-0.9742506639595376,11.632216934704259 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,11.11415670849822,-3.0929092591900795,9.208978421715301,-1.1530573462381427,11.578727509593965 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.076971211219185,-3.042140153265407,9.140613457242353,-1.319644796578359,11.531666741528092 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,11.03412020336447,-3.1203417157272237,9.085723191153534,-1.4445803658612704,11.489496866298964 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.994931549262699,-3.1120885485021159,9.022127716010573,-1.6022004797989098,11.449171600525283 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,10.971824069410012,-2.814351218278039,9.03401590295016,-1.3874453915833556,11.411307675801977 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,10.948042103340681,-2.519323637450831,9.046423517308256,-1.1630583800878185,11.37646290417787 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,10.926090374920353,-2.225380247331901,9.059996095571933,-0.9367847406057308,11.344231520016037 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.905635289157808,-1.9325609844200716,9.075446565219523,-0.7086317873425401,11.313940592291836 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.847770182167978,-2.1993360779622446,9.033320625037448,-0.7810245789598866,11.279054058384859 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,10.790705351872744,-2.40818897740609,8.975217894752007,-0.8780488789082028,11.235218924965594 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10.721197291851923,-2.7332595783775255,8.92187272408512,-0.937996733967509,11.18187269359626 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,10.646408748109377,-3.1627918609156118,8.867247892992168,-0.9652125951542985,11.12135038900817 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10.63328703678768,-2.70139318656906,8.816641276987014,-0.9483907860646923,11.066810945728659 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,10.611031706234906,-2.3888445365197756,8.79994771621682,-0.894303409700683,11.025076474216414 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.588769263426528,-2.1766204905789054,8.792859798432687,-0.8010816441566249,10.99352915901934 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.570403696233593,-1.9081905923854877,8.783950715180481,-0.7228706296874634,10.966802242481015 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.511979209469711,-2.211296111320789,8.702811455021731,-1.0138654799397955,10.934672866423675 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,10.455697042888878,-2.5160152525425829,8.607761228461527,-1.317892582807417,10.892507255990525 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10.394549715716125,-2.821384453025583,8.510628549800686,-1.6236911482295114,10.841822191880145 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,10.329589907863842,-3.127099279952438,8.40914934035527,-1.9319096292995255,10.785699880355893 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,10.279656591590689,-3.181477262630815,8.349832222171813,-1.9987174377675956,10.729518882832929 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,10.227803155390147,-3.2363443214729288,8.295696393805713,-2.0629778437420329,10.676004939381848 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,10.177147191045093,-3.2911075051479008,8.241474618525672,-2.1271054474210588,10.624962944897357 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,10.127337787873233,-3.3458760542824939,8.188253755860615,-2.1909426408685706,10.575312509438888 
